,timestamp,device,temperature,humidity,Tumbol,Amphur,Province
13342,2022-12-02 05:00:00+00:00,AA181285,111.8,65.5166666666667,Ban Krachaeng,Mueang Pathum Thani,Pathum Thani
13343,2022-12-02 06:00:00+00:00,AA181285,136.433333333333,170.5,Ban Krachaeng,Mueang Pathum Thani,Pathum Thani
13344,2022-12-02 10:00:00+00:00,AA181285,133.716666666667,191.766666666667,Ban Krachaeng,Mueang Pathum Thani,Pathum Thani
13345,2022-12-01 20:00:00+00:00,AA182285,340.45,377.183333333333,Suan Phrik Thai,Mueang Pathum Thani,Pathum Thani
13346,2022-12-01 21:00:00+00:00,AA182285,529.52,543.9,Suan Phrik Thai,Mueang Pathum Thani,Pathum Thani
13347,2022-12-01 22:00:00+00:00,AA182285,655.4,654.814285714286,Suan Phrik Thai,Mueang Pathum Thani,Pathum Thani
13348,2022-12-01 23:00:00+00:00,AA182285,655.4,654.76,Suan Phrik Thai,Mueang Pathum Thani,Pathum Thani
13349,2022-12-02 00:00:00+00:00,AA182285,655.4,654.74,Suan Phrik Thai,Mueang Pathum Thani,Pathum Thani
13350,2022-12-02 01:00:00+00:00,AA182285,207.328571428571,258.142857142857,Suan Phrik Thai,Mueang Pathum Thani,Pathum Thani
13351,2022-12-02 06:00:00+00:00,AA182285,121.585714285714,156.714285714286,Suan Phrik Thai,Mueang Pathum Thani,Pathum Thani
13352,2022-12-02 09:00:00+00:00,AA182285,99.2,78.4428571428572,Suan Phrik Thai,Mueang Pathum Thani,Pathum Thani
13353,2022-12-02 10:00:00+00:00,AA182285,133.716666666667,191.766666666667,Suan Phrik Thai,Mueang Pathum Thani,Pathum Thani
13354,2022-12-01 20:00:00+00:00,AA194958,655.4,654.6,Non Thon,Mueang Khon Kaen,Khon Kaen
13355,2022-12-01 21:00:00+00:00,AA194958,231.733333333333,284.633333333333,Non Thon,Mueang Khon Kaen,Khon Kaen
13356,2022-12-02 00:00:00+00:00,AA194958,127.316666666667,191.983333333333,Non Thon,Mueang Khon Kaen,Khon Kaen
13357,2022-12-02 01:00:00+00:00,AA194958,151.02,210.54,Non Thon,Mueang Khon Kaen,Khon Kaen
13358,2022-12-04 21:00:00+00:00,AA194958,340.45,377.3,Non Thon,Mueang Khon Kaen,Khon Kaen
13359,2022-12-05 22:00:00+00:00,AA194958,655.4,654.633333333333,Non Thon,Mueang Khon Kaen,Khon Kaen
13360,2022-12-05 23:00:00+00:00,AA194958,655.4,655.033333333333,Non Thon,Mueang Khon Kaen,Khon Kaen
13361,2022-12-06 00:00:00+00:00,AA194958,655.4,654.8,Non Thon,Mueang Khon Kaen,Khon Kaen
13362,2022-12-06 01:00:00+00:00,AA194958,204.671428571429,258.242857142857,Non Thon,Mueang Khon Kaen,Khon Kaen
13363,2022-12-01 20:00:00+00:00,AA195008,129.583333333333,192.05,Wan Yao,Khlung,Chanthaburi
13364,2022-12-01 21:00:00+00:00,AA195008,231.733333333333,284.633333333333,Wan Yao,Khlung,Chanthaburi
13365,2022-12-02 00:00:00+00:00,AA195008,181.245,238.32,Wan Yao,Khlung,Chanthaburi
13366,2022-12-04 21:00:00+00:00,AA195008,340.45,377.3,Wan Yao,Khlung,Chanthaburi
13367,2022-12-05 20:00:00+00:00,AA195008,204.214285714286,258.271428571429,Wan Yao,Khlung,Chanthaburi
13368,2022-12-05 22:00:00+00:00,AA195008,655.4,654.633333333333,Wan Yao,Khlung,Chanthaburi
13369,2022-12-05 23:00:00+00:00,AA195008,655.4,655.033333333333,Wan Yao,Khlung,Chanthaburi
13370,2022-12-06 00:00:00+00:00,AA195008,655.4,654.8,Wan Yao,Khlung,Chanthaburi
13371,2022-12-06 01:00:00+00:00,AA195008,119.191428571429,178.887142857143,Wan Yao,Khlung,Chanthaburi
13372,2022-12-01 21:00:00+00:00,AA183931,181.65,238.375,Mueang Noi,Kanthararom,Si Sa Ket
13373,2022-12-03 17:00:00+00:00,AA183931,655.4,654.65,Mueang Noi,Kanthararom,Si Sa Ket
13374,2022-12-03 18:00:00+00:00,AA183931,546.166666666667,545.783333333333,Mueang Noi,Kanthararom,Si Sa Ket
13375,2022-12-03 19:00:00+00:00,AA183931,655.4,654.86,Mueang Noi,Kanthararom,Si Sa Ket
13376,2022-12-03 20:00:00+00:00,AA183931,546.166666666667,562.266666666667,Mueang Noi,Kanthararom,Si Sa Ket
13377,2022-12-03 21:00:00+00:00,AA183931,655.4,654.8,Mueang Noi,Kanthararom,Si Sa Ket
13378,2022-12-03 22:00:00+00:00,AA183931,655.4,654.8,Mueang Noi,Kanthararom,Si Sa Ket
13379,2022-12-03 23:00:00+00:00,AA183931,655.4,654.84,Mueang Noi,Kanthararom,Si Sa Ket
13380,2022-12-04 00:00:00+00:00,AA183931,655.4,655.15,Mueang Noi,Kanthararom,Si Sa Ket
13381,2022-12-04 01:00:00+00:00,AA183931,655.4,654.866666666667,Mueang Noi,Kanthararom,Si Sa Ket
13382,2022-12-04 02:00:00+00:00,AA183931,655.4,654.76,Mueang Noi,Kanthararom,Si Sa Ket
13383,2022-12-04 03:00:00+00:00,AA183931,655.4,655.116666666667,Mueang Noi,Kanthararom,Si Sa Ket
13384,2022-12-04 04:00:00+00:00,AA183931,655.4,654.94,Mueang Noi,Kanthararom,Si Sa Ket
13385,2022-12-04 05:00:00+00:00,AA183931,655.4,654.575,Mueang Noi,Kanthararom,Si Sa Ket
13386,2022-12-04 06:00:00+00:00,AA183931,655.4,654.975,Mueang Noi,Kanthararom,Si Sa Ket
13387,2022-12-04 07:00:00+00:00,AA183931,655.4,655.0,Mueang Noi,Kanthararom,Si Sa Ket
13388,2022-12-04 08:00:00+00:00,AA183931,655.4,655.06,Mueang Noi,Kanthararom,Si Sa Ket
13389,2022-12-04 09:00:00+00:00,AA183931,566.271428571429,575.5,Mueang Noi,Kanthararom,Si Sa Ket
13390,2022-12-04 10:00:00+00:00,AA183931,446.783333333333,469.866666666667,Mueang Noi,Kanthararom,Si Sa Ket
13391,2022-12-04 11:00:00+00:00,AA183931,341.55,376.85,Mueang Noi,Kanthararom,Si Sa Ket
13392,2022-12-04 12:00:00+00:00,AA183931,236.966666666667,284.533333333333,Mueang Noi,Kanthararom,Si Sa Ket
13393,2022-12-04 13:00:00+00:00,AA183931,116.942857142857,178.828571428571,Mueang Noi,Kanthararom,Si Sa Ket
13394,2022-12-04 15:00:00+00:00,AA183931,130.95,192.333333333333,Mueang Noi,Kanthararom,Si Sa Ket
13395,2022-12-04 16:00:00+00:00,AA183931,340.183333333333,377.183333333333,Mueang Noi,Kanthararom,Si Sa Ket
13396,2022-12-04 17:00:00+00:00,AA183931,655.4,654.82,Mueang Noi,Kanthararom,Si Sa Ket
13397,2022-12-04 18:00:00+00:00,AA183931,655.4,654.88,Mueang Noi,Kanthararom,Si Sa Ket
13398,2022-12-04 19:00:00+00:00,AA183931,655.4,654.685714285714,Mueang Noi,Kanthararom,Si Sa Ket
13399,2022-12-04 20:00:00+00:00,AA183931,655.4,654.92,Mueang Noi,Kanthararom,Si Sa Ket
13400,2022-12-04 21:00:00+00:00,AA183931,655.4,654.84,Mueang Noi,Kanthararom,Si Sa Ket
13401,2022-12-04 22:00:00+00:00,AA183931,655.4,654.62,Mueang Noi,Kanthararom,Si Sa Ket
13402,2022-12-04 23:00:00+00:00,AA183931,655.4,654.775,Mueang Noi,Kanthararom,Si Sa Ket
13403,2022-12-05 00:00:00+00:00,AA183931,655.4,655.166666666667,Mueang Noi,Kanthararom,Si Sa Ket
13404,2022-12-05 01:00:00+00:00,AA183931,655.4,654.65,Mueang Noi,Kanthararom,Si Sa Ket
13405,2022-12-05 02:00:00+00:00,AA183931,655.4,654.975,Mueang Noi,Kanthararom,Si Sa Ket
13406,2022-12-05 03:00:00+00:00,AA183931,655.4,654.72,Mueang Noi,Kanthararom,Si Sa Ket
13407,2022-12-05 04:00:00+00:00,AA183931,655.4,654.866666666667,Mueang Noi,Kanthararom,Si Sa Ket
13408,2022-12-05 05:00:00+00:00,AA183931,655.4,654.975,Mueang Noi,Kanthararom,Si Sa Ket
13409,2022-12-05 06:00:00+00:00,AA183931,655.4,654.8,Mueang Noi,Kanthararom,Si Sa Ket
13410,2022-12-05 07:00:00+00:00,AA183931,655.4,654.9,Mueang Noi,Kanthararom,Si Sa Ket
13411,2022-12-05 08:00:00+00:00,AA183931,655.4,654.76,Mueang Noi,Kanthararom,Si Sa Ket
13412,2022-12-05 09:00:00+00:00,AA183931,655.4,654.76,Mueang Noi,Kanthararom,Si Sa Ket
13413,2022-12-05 10:00:00+00:00,AA183931,565.371428571429,575.542857142857,Mueang Noi,Kanthararom,Si Sa Ket
13414,2022-12-05 11:00:00+00:00,AA183931,497.725,516.075,Mueang Noi,Kanthararom,Si Sa Ket
13415,2022-12-05 12:00:00+00:00,AA183931,550.316666666667,562.266666666667,Mueang Noi,Kanthararom,Si Sa Ket
13416,2022-12-05 13:00:00+00:00,AA183931,655.4,654.766666666667,Mueang Noi,Kanthararom,Si Sa Ket
13417,2022-12-05 14:00:00+00:00,AA183931,497.425,516.15,Mueang Noi,Kanthararom,Si Sa Ket
13418,2022-12-05 15:00:00+00:00,AA183931,444.733333333333,469.766666666667,Mueang Noi,Kanthararom,Si Sa Ket
13419,2022-12-05 16:00:00+00:00,AA183931,444.3,469.6,Mueang Noi,Kanthararom,Si Sa Ket
13420,2022-12-05 18:00:00+00:00,AA183931,148.3,210.32,Mueang Noi,Kanthararom,Si Sa Ket
13421,2022-12-05 19:00:00+00:00,AA183931,293.0,337.542857142857,Mueang Noi,Kanthararom,Si Sa Ket
13422,2022-12-05 20:00:00+00:00,AA183931,118.8,79.66,Mueang Noi,Kanthararom,Si Sa Ket
13423,2022-12-05 21:00:00+00:00,AA183931,419.65,360.616666666667,Mueang Noi,Kanthararom,Si Sa Ket
13424,2022-12-05 22:00:00+00:00,AA183931,655.4,654.85,Mueang Noi,Kanthararom,Si Sa Ket
13425,2022-12-05 23:00:00+00:00,AA183931,655.4,654.86,Mueang Noi,Kanthararom,Si Sa Ket
13426,2022-12-06 00:00:00+00:00,AA183931,655.4,654.76,Mueang Noi,Kanthararom,Si Sa Ket
13427,2022-12-06 01:00:00+00:00,AA183931,655.4,654.9,Mueang Noi,Kanthararom,Si Sa Ket
13428,2022-12-06 02:00:00+00:00,AA183931,343.95,376.85,Mueang Noi,Kanthararom,Si Sa Ket
13429,2022-12-01 21:00:00+00:00,AA194739,655.4,655.05,Si Don Mun,Chiang Saen,Chiang Rai
13430,2022-12-01 22:00:00+00:00,AA194739,655.4,654.766666666667,Si Don Mun,Chiang Saen,Chiang Rai
13431,2022-12-01 23:00:00+00:00,AA194739,655.4,654.98,Si Don Mun,Chiang Saen,Chiang Rai
13432,2022-12-02 00:00:00+00:00,AA194739,655.4,654.866666666667,Si Don Mun,Chiang Saen,Chiang Rai
13433,2022-12-02 01:00:00+00:00,AA194739,339.566666666667,377.083333333333,Si Don Mun,Chiang Saen,Chiang Rai
13434,2022-12-02 23:00:00+00:00,AA194739,655.4,654.76,Si Don Mun,Chiang Saen,Chiang Rai
13435,2022-12-03 00:00:00+00:00,AA194739,655.4,655.0,Si Don Mun,Chiang Saen,Chiang Rai
13436,2022-12-03 01:00:00+00:00,AA194739,529.04,543.8,Si Don Mun,Chiang Saen,Chiang Rai
13437,2022-12-04 00:00:00+00:00,AA194739,655.4,655.2,Si Don Mun,Chiang Saen,Chiang Rai
13438,2022-12-04 01:00:00+00:00,AA194739,549.8,562.116666666667,Si Don Mun,Chiang Saen,Chiang Rai
13439,2022-12-01 22:00:00+00:00,AA195162,203.7,238.885714285714,Wang Saem,Makham,Chanthaburi
13440,2022-12-04 17:00:00+00:00,AA195162,339.816666666667,363.783333333333,Wang Saem,Makham,Chanthaburi
13441,2022-12-04 18:00:00+00:00,AA195162,150.48,189.06,Wang Saem,Makham,Chanthaburi
13442,2022-12-04 21:00:00+00:00,AA195162,294.728571428571,322.042857142857,Wang Saem,Makham,Chanthaburi
13443,2022-12-01 22:00:00+00:00,AA196617,119.7,79.5,Hua Ro,Mueang Phitsanulok,Phitsanulok
13444,2022-12-02 01:00:00+00:00,AA195367,655.4,654.75,Pong,Dan Sai,Loei
13445,2022-12-02 02:00:00+00:00,AA195367,655.4,654.666666666667,Pong,Dan Sai,Loei
13446,2022-12-02 03:00:00+00:00,AA195367,655.4,655.0,Pong,Dan Sai,Loei
13447,2022-12-02 04:00:00+00:00,AA195367,655.4,654.82,Pong,Dan Sai,Loei
13448,2022-12-02 05:00:00+00:00,AA195367,655.4,654.86,Pong,Dan Sai,Loei
13449,2022-12-02 06:00:00+00:00,AA195367,655.4,654.814285714286,Pong,Dan Sai,Loei
13450,2022-12-02 07:00:00+00:00,AA195367,405.14,416.3,Pong,Dan Sai,Loei
13451,2022-12-02 22:00:00+00:00,AA195367,655.4,654.45,Pong,Dan Sai,Loei
13452,2022-12-02 23:00:00+00:00,AA195367,655.4,654.84,Pong,Dan Sai,Loei
13453,2022-12-03 00:00:00+00:00,AA195367,655.4,654.84,Pong,Dan Sai,Loei
13454,2022-12-03 01:00:00+00:00,AA195367,655.4,654.866666666667,Pong,Dan Sai,Loei
13455,2022-12-03 02:00:00+00:00,AA195367,655.4,654.766666666667,Pong,Dan Sai,Loei
13456,2022-12-03 03:00:00+00:00,AA195367,655.4,654.8,Pong,Dan Sai,Loei
13457,2022-12-03 04:00:00+00:00,AA195367,655.4,654.8,Pong,Dan Sai,Loei
13458,2022-12-03 05:00:00+00:00,AA195367,498.5,507.8,Pong,Dan Sai,Loei
13459,2022-12-04 00:00:00+00:00,AA195367,655.4,654.85,Pong,Dan Sai,Loei
13460,2022-12-04 01:00:00+00:00,AA195367,655.4,654.857142857143,Pong,Dan Sai,Loei
13461,2022-12-04 02:00:00+00:00,AA195367,655.4,654.833333333333,Pong,Dan Sai,Loei
13462,2022-12-04 03:00:00+00:00,AA195367,655.4,654.766666666667,Pong,Dan Sai,Loei
13463,2022-12-04 04:00:00+00:00,AA195367,655.4,654.94,Pong,Dan Sai,Loei
13464,2022-12-04 05:00:00+00:00,AA195367,655.4,654.8,Pong,Dan Sai,Loei
13465,2022-12-04 06:00:00+00:00,AA195367,237.8,261.133333333333,Pong,Dan Sai,Loei
13466,2022-12-04 23:00:00+00:00,AA195367,655.4,654.9,Pong,Dan Sai,Loei
13467,2022-12-05 00:00:00+00:00,AA195367,655.4,654.8,Pong,Dan Sai,Loei
13468,2022-12-05 01:00:00+00:00,AA195367,655.4,655.033333333333,Pong,Dan Sai,Loei
13469,2022-12-05 02:00:00+00:00,AA195367,655.4,654.685714285714,Pong,Dan Sai,Loei
13470,2022-12-05 03:00:00+00:00,AA195367,655.4,655.0,Pong,Dan Sai,Loei
13471,2022-12-05 04:00:00+00:00,AA195367,655.4,654.76,Pong,Dan Sai,Loei
13472,2022-12-05 05:00:00+00:00,AA195367,404.1,421.38,Pong,Dan Sai,Loei
13473,2022-12-05 20:00:00+00:00,AA195367,655.4,654.9,Pong,Dan Sai,Loei
13474,2022-12-05 21:00:00+00:00,AA195367,655.4,655.22,Pong,Dan Sai,Loei
13475,2022-12-05 22:00:00+00:00,AA195367,655.4,654.685714285714,Pong,Dan Sai,Loei
13476,2022-12-05 23:00:00+00:00,AA195367,655.4,654.64,Pong,Dan Sai,Loei
13477,2022-12-06 00:00:00+00:00,AA195367,655.4,654.666666666667,Pong,Dan Sai,Loei
13478,2022-12-06 01:00:00+00:00,AA195367,655.4,654.7,Pong,Dan Sai,Loei
13479,2022-12-06 02:00:00+00:00,AA195367,406.24,432.42,Pong,Dan Sai,Loei
13480,2022-12-02 03:00:00+00:00,AA182138,342.075,357.1325,Ku Suan Taeng,Ban Mai Chaiyaphot,Buri Ram
13481,2022-12-05 02:00:00+00:00,AA182138,119.928571428571,160.285714285714,Ku Suan Taeng,Ban Mai Chaiyaphot,Buri Ram
13482,2022-12-02 04:00:00+00:00,AA194957,655.4,654.85,Wang Chan,Wang Chan,Rayong
13483,2022-12-02 05:00:00+00:00,AA194957,157.54,174.78,Wang Chan,Wang Chan,Rayong
13484,2022-12-02 05:00:00+00:00,AA180363,226.066666666667,151.65,Mae Chan,Mae Chan,Chiang Rai
13485,2022-12-04 03:00:00+00:00,AA180363,237.65,265.283333333333,Mae Chan,Mae Chan,Chiang Rai
13486,2022-12-04 06:00:00+00:00,AA180363,157.22,173.58,Mae Chan,Mae Chan,Chiang Rai
13487,2022-12-05 01:00:00+00:00,AA180363,143.3,190.72,Mae Chan,Mae Chan,Chiang Rai
13488,2022-12-05 10:00:00+00:00,AA180363,236.6,267.316666666667,Mae Chan,Mae Chan,Chiang Rai
13489,2022-12-05 11:00:00+00:00,AA180363,234.383333333333,279.166666666667,Mae Chan,Mae Chan,Chiang Rai
13490,2022-12-06 01:00:00+00:00,AA180363,129.266666666667,184.9,Mae Chan,Mae Chan,Chiang Rai
13491,2022-12-02 05:00:00+00:00,AA194311,134.816666666667,192.4,Trakat,Kantharalak,Si Sa Ket
13492,2022-12-02 17:00:00+00:00,AA194311,126.966666666667,191.95,Trakat,Kantharalak,Si Sa Ket
13493,2022-12-05 05:00:00+00:00,AA194311,109.333333333333,99.2833333333333,Trakat,Kantharalak,Si Sa Ket
13494,2022-12-02 05:00:00+00:00,AA194314,134.183333333333,192.133333333333,Samrong,Uthumphon Phisai,Si Sa Ket
13495,2022-12-02 17:00:00+00:00,AA194314,126.316666666667,192.183333333333,Samrong,Uthumphon Phisai,Si Sa Ket
13496,2022-12-05 05:00:00+00:00,AA194314,109.7,99.45,Samrong,Uthumphon Phisai,Si Sa Ket
13497,2022-12-02 05:00:00+00:00,AA194326,135.283333333333,173.05,Si,Khun Han,Si Sa Ket
13498,2022-12-02 17:00:00+00:00,AA194326,126.85,192.0,Si,Khun Han,Si Sa Ket
13499,2022-12-05 05:00:00+00:00,AA194326,109.7,85.5666666666667,Si,Khun Han,Si Sa Ket
13500,2022-12-02 05:00:00+00:00,AA194328,134.816666666667,192.4,Krachaeng,Kantharalak,Si Sa Ket
13501,2022-12-02 17:00:00+00:00,AA194328,126.966666666667,191.95,Krachaeng,Kantharalak,Si Sa Ket
13502,2022-12-05 05:00:00+00:00,AA194328,109.333333333333,99.2833333333333,Krachaeng,Kantharalak,Si Sa Ket
13503,2022-12-02 05:00:00+00:00,AA194349,136.733333333333,162.833333333333,Siao,Benchalak,Si Sa Ket
13504,2022-12-02 17:00:00+00:00,AA194349,181.625,235.575,Siao,Benchalak,Si Sa Ket
13505,2022-12-05 05:00:00+00:00,AA194349,111.35,72.2666666666667,Siao,Benchalak,Si Sa Ket
13506,2022-12-02 05:00:00+00:00,AA194360,136.733333333333,162.833333333333,Trakat,Kantharalak,Si Sa Ket
13507,2022-12-02 17:00:00+00:00,AA194360,181.625,235.575,Trakat,Kantharalak,Si Sa Ket
13508,2022-12-05 05:00:00+00:00,AA194360,111.35,72.2666666666667,Trakat,Kantharalak,Si Sa Ket
13509,2022-12-02 05:00:00+00:00,AA194363,134.75,191.966666666667,Phimai Nuea,Prang Ku,Si Sa Ket
13510,2022-12-02 17:00:00+00:00,AA194363,338.3,376.75,Phimai Nuea,Prang Ku,Si Sa Ket
13511,2022-12-05 05:00:00+00:00,AA194363,109.566666666667,91.7833333333333,Phimai Nuea,Prang Ku,Si Sa Ket
13512,2022-12-02 05:00:00+00:00,AA194367,344.0,355.15,Nong Yai,Mueang Chan,Si Sa Ket
13513,2022-12-02 17:00:00+00:00,AA194367,111.128571428571,178.671428571429,Nong Yai,Mueang Chan,Si Sa Ket
13514,2022-12-05 05:00:00+00:00,AA194367,98.9285714285714,69.4142857142857,Nong Yai,Mueang Chan,Si Sa Ket
13515,2022-12-02 05:00:00+00:00,AA194369,136.483333333333,153.283333333333,Samrong Phlan,Phrai Bueng,Si Sa Ket
13516,2022-12-02 17:00:00+00:00,AA194369,148.42,196.06,Samrong Phlan,Phrai Bueng,Si Sa Ket
13517,2022-12-05 05:00:00+00:00,AA194369,126.52,65.96,Samrong Phlan,Phrai Bueng,Si Sa Ket
13518,2022-12-02 05:00:00+00:00,AA194383,119.2,159.428571428571,Sano,Khukhan,Si Sa Ket
13519,2022-12-02 17:00:00+00:00,AA194383,655.4,654.4,Sano,Khukhan,Si Sa Ket
13520,2022-12-05 05:00:00+00:00,AA194383,109.033333333333,80.7666666666667,Sano,Khukhan,Si Sa Ket
13521,2022-12-02 05:00:00+00:00,AA194385,135.416666666667,174.3,Nong Hai,Uthumphon Phisai,Si Sa Ket
13522,2022-12-02 17:00:00+00:00,AA194385,126.683333333333,192.083333333333,Nong Hai,Uthumphon Phisai,Si Sa Ket
13523,2022-12-05 05:00:00+00:00,AA194385,110.816666666667,82.7333333333333,Nong Hai,Uthumphon Phisai,Si Sa Ket
13524,2022-12-02 05:00:00+00:00,AA194389,344.0,355.15,Nong Yai,Mueang Chan,Si Sa Ket
13525,2022-12-02 17:00:00+00:00,AA194389,111.128571428571,178.671428571429,Nong Yai,Mueang Chan,Si Sa Ket
13526,2022-12-05 05:00:00+00:00,AA194389,98.9285714285714,69.4142857142857,Nong Yai,Mueang Chan,Si Sa Ket
13527,2022-12-02 05:00:00+00:00,AA194390,138.133333333333,147.416666666667,Huai Tai,Khukhan,Si Sa Ket
13528,2022-12-02 17:00:00+00:00,AA194390,127.766666666667,176.6,Huai Tai,Khukhan,Si Sa Ket
13529,2022-12-05 05:00:00+00:00,AA194390,112.383333333333,57.05,Huai Tai,Khukhan,Si Sa Ket
13530,2022-12-02 05:00:00+00:00,AA194391,134.333333333333,166.05,Chan Saen Chai,Huai Thap Than,Si Sa Ket
13531,2022-12-02 17:00:00+00:00,AA194391,127.1,192.016666666667,Chan Saen Chai,Huai Thap Than,Si Sa Ket
13532,2022-12-05 05:00:00+00:00,AA194391,109.616666666667,75.0166666666667,Chan Saen Chai,Huai Thap Than,Si Sa Ket
13533,2022-12-02 05:00:00+00:00,AA194392,133.216666666667,192.133333333333,Ta Ut,Khukhan,Si Sa Ket
13534,2022-12-02 17:00:00+00:00,AA194392,112.0,178.557142857143,Ta Ut,Khukhan,Si Sa Ket
13535,2022-12-05 05:00:00+00:00,AA194392,109.0,99.5166666666667,Ta Ut,Khukhan,Si Sa Ket
13536,2022-12-02 05:00:00+00:00,AA194394,136.816666666667,154.516666666667,Dot,Pho Si Suwan,Si Sa Ket
13537,2022-12-02 17:00:00+00:00,AA194394,126.9,192.1,Dot,Pho Si Suwan,Si Sa Ket
13538,2022-12-05 05:00:00+00:00,AA194394,127.6,65.44,Dot,Pho Si Suwan,Si Sa Ket
13539,2022-12-02 05:00:00+00:00,AA194396,136.283333333333,156.816666666667,Non Sung,Khun Han,Si Sa Ket
13540,2022-12-02 17:00:00+00:00,AA194396,126.5,191.95,Non Sung,Khun Han,Si Sa Ket
13541,2022-12-05 05:00:00+00:00,AA194396,110.5,68.3,Non Sung,Khun Han,Si Sa Ket
13542,2022-12-02 05:00:00+00:00,AA194397,327.7,327.55,Khok Phet,Khukhan,Si Sa Ket
13543,2022-12-02 17:00:00+00:00,AA194397,126.616666666667,192.116666666667,Khok Phet,Khukhan,Si Sa Ket
13544,2022-12-03 00:00:00+00:00,AA194397,178.55,238.475,Khok Phet,Khukhan,Si Sa Ket
13545,2022-12-05 05:00:00+00:00,AA194397,125.24,99.28,Khok Phet,Khukhan,Si Sa Ket
13546,2022-12-02 05:00:00+00:00,AA194401,138.133333333333,147.416666666667,Huai Tai,Khukhan,Si Sa Ket
13547,2022-12-02 17:00:00+00:00,AA194401,127.766666666667,176.6,Huai Tai,Khukhan,Si Sa Ket
13548,2022-12-05 05:00:00+00:00,AA194401,112.383333333333,57.05,Huai Tai,Khukhan,Si Sa Ket
13549,2022-12-02 05:00:00+00:00,AA194406,133.216666666667,192.133333333333,Bueng Nakhon,Thawat Buri,Roi Et
13550,2022-12-02 17:00:00+00:00,AA194406,112.0,178.557142857143,Bueng Nakhon,Thawat Buri,Roi Et
13551,2022-12-05 05:00:00+00:00,AA194406,109.0,99.5166666666667,Bueng Nakhon,Thawat Buri,Roi Et
13552,2022-12-02 05:00:00+00:00,AA194407,155.94,178.64,Nikhom Phatthana,Khukhan,Si Sa Ket
13553,2022-12-02 17:00:00+00:00,AA194407,127.0,185.416666666667,Nikhom Phatthana,Khukhan,Si Sa Ket
13554,2022-12-05 05:00:00+00:00,AA194407,110.633333333333,65.0833333333333,Nikhom Phatthana,Khukhan,Si Sa Ket
13555,2022-12-02 05:00:00+00:00,AA194409,137.0,150.383333333333,Pha Sing,Mueang Nan,Nan
13556,2022-12-02 17:00:00+00:00,AA194409,128.316666666667,192.116666666667,Pha Sing,Mueang Nan,Nan
13557,2022-12-05 05:00:00+00:00,AA194409,127.98,61.6,Pha Sing,Mueang Nan,Nan
13558,2022-12-02 05:00:00+00:00,AA194422,121.385714285714,151.314285714286,Sampathuan,Nakhon Chai Si,Nakhon Pathom
13559,2022-12-02 17:00:00+00:00,AA194422,131.35,184.95,Sampathuan,Nakhon Chai Si,Nakhon Pathom
13560,2022-12-05 05:00:00+00:00,AA194422,99.1571428571429,73.5857142857143,Sampathuan,Nakhon Chai Si,Nakhon Pathom
13561,2022-12-02 05:00:00+00:00,AA194424,240.6,260.833333333333,Nong Waeng,Ban Mai Chaiyaphot,Buri Ram
13562,2022-12-02 17:00:00+00:00,AA194424,233.333333333333,277.4,Nong Waeng,Ban Mai Chaiyaphot,Buri Ram
13563,2022-12-05 05:00:00+00:00,AA194424,110.5,74.35,Nong Waeng,Ban Mai Chaiyaphot,Buri Ram
13564,2022-12-02 05:00:00+00:00,AA194433,119.614285714286,149.5,Khae,Uthumphon Phisai,Si Sa Ket
13565,2022-12-02 17:00:00+00:00,AA194433,111.671428571429,178.885714285714,Khae,Uthumphon Phisai,Si Sa Ket
13566,2022-12-05 05:00:00+00:00,AA194433,110.0,70.6333333333333,Khae,Uthumphon Phisai,Si Sa Ket
13567,2022-12-02 05:00:00+00:00,AA194442,155.38,182.54,Bok,Non Khun,Si Sa Ket
13568,2022-12-02 17:00:00+00:00,AA194442,111.585714285714,178.842857142857,Bok,Non Khun,Si Sa Ket
13569,2022-12-05 05:00:00+00:00,AA194442,124.42,78.86,Bok,Non Khun,Si Sa Ket
13570,2022-12-02 05:00:00+00:00,AA194444,154.76,201.38,Po,Bueng Bun,Si Sa Ket
13571,2022-12-02 17:00:00+00:00,AA194444,126.916666666667,192.016666666667,Po,Bueng Bun,Si Sa Ket
13572,2022-12-05 05:00:00+00:00,AA194444,268.3,99.5,Po,Bueng Bun,Si Sa Ket
13573,2022-12-02 05:00:00+00:00,AA194477,134.283333333333,173.433333333333,Non Din Daeng,Non Din Daeng,Buri Ram
13574,2022-12-02 17:00:00+00:00,AA194477,127.8,191.9,Non Din Daeng,Non Din Daeng,Buri Ram
13575,2022-12-04 05:00:00+00:00,AA194477,133.416666666667,186.983333333333,Non Din Daeng,Non Din Daeng,Buri Ram
13576,2022-12-05 05:00:00+00:00,AA194477,109.633333333333,80.7166666666667,Non Din Daeng,Non Din Daeng,Buri Ram
13577,2022-12-02 05:00:00+00:00,AA194478,343.15,364.5,Si Sawang,Na Pho,Buri Ram
13578,2022-12-02 17:00:00+00:00,AA194478,148.98,210.42,Si Sawang,Na Pho,Buri Ram
13579,2022-12-05 05:00:00+00:00,AA194478,268.6,89.0,Si Sawang,Na Pho,Buri Ram
13580,2022-12-02 05:00:00+00:00,AA194483,343.15,364.5,Ban Chan,Phutthaisong,Buri Ram
13581,2022-12-02 17:00:00+00:00,AA194483,148.98,210.42,Ban Chan,Phutthaisong,Buri Ram
13582,2022-12-05 05:00:00+00:00,AA194483,268.6,89.0,Ban Chan,Phutthaisong,Buri Ram
